0.77064,0.91226,0.31068,0.20472,0.072879,0.5872,0.54249,0.64409,0.59801,0.45002,0.5093
0.16255,0.76492,0.9833,0.14315,0.8277,0.88113,0.07045,0.47787,0.73875,0.73374,0.57836
0.81625,0.53348,0.56083,0.34653,0.55076,0.021103,0.73677,0.83397,0.83632,0.03312,0.52691
0.91217,0.094925,0.85091,0.5222,0.016366,0.12918,0.59317,0.72179,0.037025,0.17617,0.40539
0.23244,0.71501,0.77059,0.58938,0.87294,0.45399,0.98393,0.25996,0.69067,0.59674,0.61656
0.27933,0.27921,0.68377,0.81128,0.076241,0.36937,0.80624,0.95833,0.99373,0.42557,0.56831
0.43315,0.33845,0.45467,0.76998,0.7557,0.99239,0.20307,0.37542,0.70867,0.1635,0.5195
0.32396,0.80901,0.21896,0.32839,0.462,0.35233,0.07354,0.50519,0.2742,0.56764,0.39152
0.027511,0.61372,0.42361,0.6453,0.30612,0.29078,0.43052,0.55027,0.12246,0.13043,0.35407
0.22879,0.10692,0.093037,0.18857,0.6835,0.54148,0.52141,0.94182,0.6375,0.71856,0.46616
0.42444,0.24836,0.93599,0.80213,0.76163,0.061753,0.90665,0.65563,0.94795,0.54524,0.62898
0.30532,0.088516,0.42153,0.36753,0.85253,0.98392,0.053853,0.35714,0.99907,0.41502,0.48444
0.38065,0.10458,0.58961,0.14632,0.37658,0.93635,0.70037,0.24293,0.74212,0.32664,0.45461
0.36996,0.49279,0.20062,0.28757,0.29259,0.42984,0.47811,0.93192,0.83623,0.28998,0.46096
0.95808,0.72305,0.86481,0.52325,0.052769,0.96002,0.67221,0.065467,0.97914,0.29485,0.60936
0.94991,0.17342,0.0009046,0.87846,0.85054,0.33641,0.09833,0.62812,0.40042,0.92805,0.52446
0.88061,0.61908,0.89394,0.20905,0.2583,0.0041249,0.090453,0.59582,0.29931,0.77543,0.46261
0.64239,0.17955,0.28334,0.13585,0.5635,0.14426,0.85605,0.030408,0.85032,0.2328,0.39185
0.75494,0.05639,0.70765,0.18412,0.9946,0.5167,0.53815,0.27151,0.37826,0.51215,0.49145
0.51542,0.46893,0.15417,0.21513,0.64517,0.60614,0.18235,0.86769,0.52772,0.97454,0.51572
0.28548,0.94908,0.60761,0.77649,0.063482,0.59116,0.89976,0.50979,0.53283,0.79858,0.60143
0.6551,0.46306,0.55732,0.74303,0.51432,0.12078,0.26809,0.92486,0.5894,0.53922,0.53752
0.93727,0.25563,0.9119,0.55712,0.73868,0.68432,0.13971,0.97349,0.42454,0.076212,0.56989
0.10793,0.97224,0.57035,0.48382,0.64499,0.2182,0.6949,0.24576,0.63362,0.96014,0.5532
0.72642,0.96966,0.76214,0.5251,0.44679,0.63836,0.30714,0.44341,0.66527,0.82228,0.63066
0.31902,0.65705,0.5054,0.15745,0.30508,0.1051,0.87062,0.67895,0.82688,0.94607,0.53716
0.6306,0.5134,0.55599,0.98743,0.6269,0.85202,0.49025,0.019959,0.24383,0.55008,0.54705
0.10157,0.47431,0.17453,0.32538,0.11039,0.42824,0.71899,0.76762,0.92719,0.75695,0.47852
0.3325,0.88056,0.52561,0.26734,0.16822,0.045011,0.17077,0.92578,0.10862,0.83415,0.42586
0.15182,0.85588,0.59857,0.19777,0.79753,0.78739,0.095585,0.17145,0.60281,0.3251,0.45839
0.26728,0.7893,0.61661,0.68646,0.69743,0.93202,0.12019,0.60689,0.48987,0.5297,0.57358
0.22187,0.74818,0.25815,0.19911,0.87152,0.027186,0.03634,0.43799,0.065688,0.97939,0.38454
0.6289,0.65633,0.32791,0.4755,0.016242,0.20003,0.85849,0.06754,0.31075,0.82662,0.43683
0.61187,0.9146,0.88411,0.24531,0.9582,0.4523,0.88856,0.46485,0.58522,0.011679,0.60167
0.72844,0.4153,0.11864,0.59626,0.0046879,0.93945,0.69141,0.2718,0.75374,0.65833,0.51781
0.28371,0.53561,0.060216,0.67743,0.92288,0.46664,0.36881,0.91739,0.011573,0.92924,0.51735
0.69342,0.82124,0.85774,0.11058,0.705,0.55167,0.52063,0.31373,0.16141,0.31973,0.50551
0.67107,0.52395,0.6078,0.76031,0.16386,0.49436,0.76469,0.30081,0.83887,0.67981,0.58055
0.32846,0.53826,0.83782,0.24298,0.019484,0.60748,0.53879,0.22635,0.91994,0.936,0.51956
0.48863,0.69763,0.51659,0.28523,0.0094505,0.29295,0.66648,0.15509,0.22558,0.87762,0.42153
0.60573,0.64681,0.069183,0.21855,0.77999,0.62908,0.070616,0.65722,0.51966,0.94753,0.51444
0.020851,0.72872,0.39852,0.68725,0.073087,0.75805,0.050723,0.64241,0.50077,0.53009,0.43905
0.73825,0.27457,0.23804,0.75994,0.96009,0.16621,0.37859,0.096802,0.93456,0.80292,0.535
0.73021,0.79471,0.57357,0.36169,0.16133,0.88637,0.902,0.75858,0.36179,0.49622,0.60265
0.65869,0.28897,0.14306,0.30813,0.34744,0.13954,0.21624,0.55582,0.051184,0.41735,0.31264
0.71158,0.87927,0.60148,0.46497,0.81542,0.32212,0.37639,0.13802,0.65359,0.025492,0.49883
0.23369,0.97878,0.94302,0.98106,0.066964,0.19526,0.42341,0.53708,0.46328,0.62591,0.54484
0.50256,0.79178,0.71035,0.5694,0.1571,0.6256,0.92583,0.9832,0.72317,0.18756,0.61766
0.86013,0.12906,0.74347,0.047878,0.6497,0.059537,0.91976,0.17172,0.088046,0.30454,0.39739
0.6716,0.20444,0.97481,0.03956,0.49179,0.64093,0.40502,0.057082,0.63034,0.21458,0.43301
0.62971,0.39456,0.79611,0.87904,0.78008,0.70248,0.42067,0.64386,0.078309,0.38075,0.57056
0.43769,0.40695,0.27379,0.23135,0.7379,0.8794,0.77249,0.035833,0.55432,0.58817,0.49179
0.24619,0.39839,0.80678,0.30184,0.48963,0.78129,0.44998,0.83324,0.67667,0.086629,0.50706
0.98072,0.56643,0.20768,0.095609,0.062521,0.025782,0.33413,0.55681,0.84594,0.62675,0.43024
0.59986,0.21064,0.25391,0.65197,0.32892,0.52317,0.12472,0.4527,0.9926,0.39923,0.45377
0.061912,0.29296,0.55227,0.74013,0.3184,0.49386,0.62867,0.75315,0.69389,0.13688,0.46721
0.90696,0.37888,0.52962,0.98862,0.95821,0.81765,0.4239,0.81798,0.4445,0.38026,0.66466
0.70724,0.23892,0.17577,0.23815,0.28359,0.040649,0.55142,0.9425,0.78784,0.24143,0.42075
0.69598,0.015258,0.76855,0.33189,0.32233,0.76544,0.38416,0.21863,0.56332,0.22063,0.42862
0.16264,0.39964,0.020395,0.42327,0.0032733,0.04486,0.18912,0.20134,0.60035,0.23172,0.22766
0.56655,0.55075,0.33801,0.98992,0.14836,0.85129,0.78718,0.5243,0.018839,0.26345,0.50386
0.99859,0.71054,0.21809,0.64161,0.12107,0.55668,0.78797,0.4145,0.083664,0.58711,0.51198
0.63927,0.12515,0.86526,0.48778,0.27602,0.31147,0.66657,0.5001,0.44414,0.32558,0.46413
0.56592,0.015223,0.55283,0.93582,0.48177,0.32848,0.80308,0.14347,0.078623,0.44541,0.43506
0.46551,0.73668,0.69904,0.53309,0.20632,0.15697,0.40224,0.43758,0.97506,0.92674,0.55392
0.30806,0.86258,0.56023,0.54416,0.84228,0.78797,0.53637,0.0018304,0.37015,0.43612,0.52498
0.6332,0.14678,0.56537,0.40312,0.053982,0.13598,0.39051,0.45756,0.33191,0.85733,0.39757
0.60716,0.19712,0.14352,0.76738,0.65272,0.34228,0.056611,0.42036,0.46086,0.5355,0.41835
0.82842,0.99837,0.38241,0.19008,0.99239,0.67994,0.9349,0.63641,0.6487,0.38261,0.66742
0.027874,0.59307,0.73131,0.65312,0.061962,0.15304,0.75565,0.49583,0.38437,0.28832,0.41445
0.18637,0.94734,0.39806,0.13915,0.54137,0.030516,0.54845,0.39659,0.76095,0.16278,0.41116
0.4681,0.59364,0.085334,0.49714,0.7769,0.13382,0.70019,0.83073,0.51315,0.0048138,0.46038
0.35671,0.97302,0.14466,0.77477,0.36098,0.28158,0.54341,0.40724,0.9203,0.3569,0.51196
0.11251,0.25508,0.15568,0.81311,0.62964,0.65937,0.66412,0.54728,0.28595,0.097313,0.42201
0.83122,0.31502,0.59878,0.46877,0.65821,0.261,0.28453,0.69106,0.97348,0.28256,0.53646
0.85399,0.90133,0.83775,0.75228,0.25913,0.94714,0.84713,0.84237,0.77716,0.47376,0.7492
0.85117,0.92918,0.024244,0.72909,0.46632,0.59119,0.9845,0.84701,0.9767,0.34486,0.67443
0.27736,0.31641,0.33649,0.5481,0.28521,0.91586,0.67068,0.78549,0.18301,0.14089,0.44595
0.055745,0.61837,0.58994,0.37504,0.022618,0.15925,0.50677,0.78717,0.76204,0.93432,0.48113
0.79518,0.45426,0.3444,0.13286,0.56123,0.20762,0.11801,0.76765,0.45726,0.72584,0.45643
0.10673,0.43914,0.55739,0.85558,0.91193,0.35133,0.37236,0.10224,0.65759,0.21881,0.45731
0.86643,0.3934,0.45388,0.18175,0.067439,0.78455,0.80187,0.46342,0.85242,0.62565,0.54908
0.18049,0.03007,0.12978,0.31561,0.73153,0.77298,0.14857,0.7958,0.16535,0.7171,0.39873
0.078557,0.39387,0.81583,0.52998,0.94736,0.31668,0.57817,0.19023,0.39226,0.99876,0.52417
0.34369,0.90857,0.69767,0.02977,0.48128,0.67691,0.40248,0.15409,0.56117,0.94933,0.52049
0.9593,0.98994,0.83601,0.65408,0.86917,0.86377,0.76192,0.16527,0.079474,0.50889,0.66878
0.09304,0.43786,0.31197,0.37915,0.99559,0.86949,0.94791,0.2543,0.048492,0.83184,0.51696
0.68873,0.59602,0.21474,0.53517,0.055756,0.43105,0.19074,0.32778,0.93766,0.84737,0.4825
0.25698,0.37721,0.73351,0.78222,0.011637,0.22171,0.067072,0.70565,0.87593,0.27748,0.43094
0.6928,0.13901,0.37477,0.83588,0.69575,0.6949,0.85336,0.29459,0.65097,0.29863,0.55307
0.94468,0.78079,0.82502,0.73618,0.79367,0.40516,0.13061,0.15956,0.81664,0.030554,0.56229
0.54399,0.8235,0.9484,0.46027,0.0695,0.5224,0.19586,0.29871,0.97572,0.16532,0.50037
0.77735,0.34138,0.4741,0.10024,0.060182,0.86172,0.070872,0.8828,0.39384,0.44005,0.44025
0.35073,0.032351,0.72557,0.35349,0.64106,0.77159,0.67708,0.48587,0.81213,0.075997,0.49259
0.028333,0.43351,0.14348,0.80804,0.0017548,0.096222,0.42168,0.23511,0.9563,0.37149,0.34959
0.49132,0.26751,0.57628,0.52005,0.97887,0.66074,0.84624,0.087144,0.42288,0.041406,0.48924
0.60213,0.73145,0.68263,0.061032,0.6765,0.30708,0.34829,0.7265,0.10709,0.2525,0.44952
0.43893,0.58718,0.30701,0.43547,0.31034,0.91597,0.65842,0.17691,0.6451,0.035293,0.45106
0.78261,0.001804,0.38452,0.67247,0.039491,0.43476,0.17438,0.58321,0.19104,0.38364,0.36479
0.88218,0.0018414,0.6802,0.28251,0.82141,0.29411,0.3901,0.95108,0.83525,0.89022,0.60289
0.93259,0.12936,0.34829,0.71361,0.62515,0.83362,0.2205,0.31932,0.21939,0.028035,0.43699
0.68021,0.28615,0.030791,0.28445,0.11319,0.071623,0.58102,0.010961,0.8435,0.066062,0.2968
0.4841,0.1624,0.42196,0.86306,0.65641,0.96247,0.39576,0.41193,0.77926,0.90205,0.60394
0.66931,0.17138,0.31978,0.27121,0.2308,0.70249,0.30947,0.97387,0.86244,0.61977,0.51305
0.87945,0.30711,0.6262,0.63398,0.3012,0.58295,0.10768,0.79841,0.87514,0.64767,0.57598
0.055069,0.93856,0.057961,0.24914,0.37512,0.41353,0.16518,0.94197,0.12804,0.75539,0.408
0.64016,0.30662,0.11572,0.95555,0.82415,0.1522,0.39289,0.46276,0.73782,0.87565,0.54635
0.97384,0.72388,0.62291,0.84209,0.37804,0.89868,0.78876,0.9088,0.42141,0.070587,0.6629
0.90752,0.61274,0.75034,0.5804,0.99452,0.16587,0.70882,0.1667,0.079331,0.63408,0.56003
0.55148,0.77227,0.054883,0.046642,0.58251,0.76174,0.18526,0.53596,0.5737,0.60494,0.46694
0.040792,0.27012,0.17895,0.52773,0.73508,0.91763,0.030598,0.82422,0.84739,0.46964,0.48421
0.37032,0.075637,0.16996,0.67196,0.59013,0.66779,0.45026,0.79194,0.4558,0.89447,0.51383
0.072557,0.63544,0.80862,0.3211,0.53607,0.86608,0.53422,0.79361,0.58623,0.88151,0.60354
0.44318,0.093164,0.9295,0.41857,0.5267,0.69094,0.054657,0.34041,0.79279,0.0065451,0.42965
0.054202,0.27407,0.35748,0.78106,0.18884,0.40648,0.69395,0.82948,0.54618,0.91234,0.50441
0.91763,0.61854,0.91047,0.89386,0.34529,0.99639,0.89026,0.36382,0.7829,0.32832,0.70475
0.15671,0.73948,0.63174,0.5999,0.24056,0.28235,0.79874,0.58694,0.30175,0.29611,0.46343
0.22521,0.50544,0.56504,0.068896,0.1639,0.51052,0.54154,0.51004,0.12192,0.15575,0.33682
0.40915,0.69365,0.78077,0.63636,0.58181,0.97473,0.52964,0.28837,0.19621,0.21537,0.53061
0.43766,0.56695,0.91558,0.3161,0.28102,0.6189,0.22044,0.17202,0.016418,0.51633,0.40614
0.0024162,0.556,0.55573,0.073732,0.39691,0.7722,0.57254,0.40307,0.52332,0.39249,0.42484
0.067025,0.77852,0.76431,0.56853,0.61446,0.58887,0.61663,0.23978,0.79108,0.70565,0.57349
0.73788,0.13842,0.0054903,0.73852,0.81079,0.56472,0.055682,0.3231,0.93361,0.85276,0.5161
0.68677,0.16724,0.67966,0.079569,0.561,0.45904,0.66507,0.43411,0.030703,0.44241,0.42056
0.46707,0.010384,0.59355,0.30163,0.82593,0.91592,0.26735,0.29602,0.092474,0.72583,0.44962
0.71746,0.62087,0.37612,0.63067,0.51729,0.65021,0.87125,0.33102,0.55754,0.028614,0.5301
0.22087,0.78559,0.2909,0.057183,0.6989,0.63833,0.64771,0.8826,0.16407,0.66667,0.50528
0.3832,0.69323,0.30417,0.64963,0.35954,0.91287,0.38877,0.67802,0.75266,0.19939,0.53215
0.67832,0.791,0.72621,0.1752,0.10322,0.81755,0.9801,0.75168,0.90974,0.60851,0.65415
0.4592,0.045914,0.59967,0.78142,0.81805,0.22308,0.7329,0.67756,0.9721,0.4116,0.57215
0.051227,0.31527,0.31476,0.49274,0.055631,0.094983,0.23908,0.78244,0.86883,0.62398,0.38389
0.33252,0.27125,0.031974,0.86933,0.24765,0.98542,0.12759,0.53295,0.3786,0.78377,0.45611
0.91409,0.36112,0.91104,0.11912,0.034828,0.90451,0.93074,0.59,0.056448,0.88216,0.57041
0.84952,0.56874,0.46059,0.067605,0.38321,0.7404,0.52233,0.49676,0.8302,0.016776,0.49361
0.26406,0.1419,0.032971,0.28931,0.89387,0.1631,0.98898,0.1313,0.4673,0.37016,0.3743
0.65756,0.87356,0.29488,0.27283,0.080891,0.18635,0.76001,0.90961,0.64462,0.51745,0.51978
0.7016,0.045074,0.89025,0.67262,0.16487,0.50256,0.53182,0.624,0.96457,0.56917,0.56665
0.57767,0.93749,0.06156,0.659,0.099398,0.60867,0.80435,0.032315,0.52193,0.29765,0.46
0.66065,0.59772,0.061549,0.89116,0.95333,0.18088,0.073545,0.98803,0.42791,0.75898,0.55938
0.92317,0.87212,0.96336,0.29676,0.71004,0.9011,0.8742,0.8286,0.035209,0.90614,0.73107
0.62793,0.5726,0.73819,0.50822,0.86483,0.14024,0.65714,0.59299,0.51337,0.24462,0.54601
0.97351,0.91621,0.65201,0.1105,0.51463,0.48105,0.068172,0.38884,0.8052,0.78666,0.56968
0.11998,0.41198,0.79807,0.25272,0.58748,0.036733,0.68163,0.82682,0.69991,0.35177,0.47671
0.48915,0.28413,0.26597,0.76493,0.58438,0.53856,0.99067,0.76916,0.5861,0.79085,0.60639
0.54892,0.07642,0.47432,0.84973,0.40308,0.2368,0.54149,0.36891,0.75852,0.76904,0.50272
0.34631,0.96745,0.35581,0.19319,0.091056,0.31323,0.95834,0.63846,0.20814,0.33312,0.44051
0.34302,0.89484,0.50416,0.56222,0.78934,0.35093,0.22018,0.82283,0.076042,0.082186,0.46458
0.30972,0.8555,0.4743,0.32424,0.46004,0.67417,0.57406,0.84283,0.075822,0.25985,0.48505
0.68756,0.4325,0.32373,0.046072,0.31035,0.42662,0.61557,0.24301,0.84472,0.8828,0.48129
0.92826,0.56263,0.30299,0.77015,0.50722,0.61259,0.68658,0.083905,0.71411,0.29838,0.54668
0.23319,0.31744,0.28202,0.25056,0.12354,0.66814,0.27839,0.24757,0.56877,0.051348,0.3021
0.82317,0.036945,0.26717,0.30219,0.6623,0.62576,0.71234,0.27583,0.99608,0.30045,0.50022
0.50127,0.13232,0.89756,0.23794,0.06709,0.36562,0.98901,0.21202,0.28753,0.50459,0.4195
0.63057,0.39318,0.67996,0.13003,0.070238,0.045384,0.55393,0.89082,0.58579,0.53155,0.45115
0.64404,0.40751,0.26137,0.60921,0.63279,0.75927,0.23389,0.28873,0.022698,0.29144,0.41509
0.35408,0.64963,0.6076,0.75617,0.88436,0.8955,0.078076,0.52587,0.045145,0.79661,0.55931
0.31483,0.23551,0.26744,0.14238,0.19385,0.83339,0.7451,0.74385,0.26594,0.11342,0.38557
0.048981,0.27612,0.65736,0.6267,0.57411,0.20036,0.40937,0.28431,0.83408,0.75735,0.46687
0.86591,0.41693,0.74251,0.069935,0.95845,0.68719,0.26003,0.73563,0.47862,0.87137,0.60866
0.32255,0.56102,0.24585,0.13449,0.23761,0.36367,0.68809,0.03902,0.68873,0.26082,0.35419
0.85659,0.54611,0.4605,0.15267,0.25579,0.39165,0.96461,0.51942,0.12088,0.91489,0.51831
0.45661,0.90468,0.2919,0.78219,0.055907,0.21304,0.77654,0.69681,0.90788,0.60888,0.56944
0.54456,0.75312,0.87726,0.89377,0.85583,0.68324,0.40761,0.047855,0.23843,0.013959,0.53156
0.3817,0.90712,0.3036,0.86733,0.14717,0.30991,0.41824,0.21018,0.76745,0.24255,0.45553
0.88614,0.29754,0.19068,0.72412,0.95681,0.90147,0.70058,0.81347,0.86642,0.88821,0.72255
0.23045,0.62648,0.24394,0.44268,0.78279,0.71583,0.24463,0.73783,0.90781,0.84223,0.57747
0.97147,0.14286,0.85691,0.76205,0.76026,0.45942,0.38408,0.10743,0.45547,0.14725,0.50472
0.29359,0.38042,0.92455,0.19347,0.65505,0.39423,0.19349,0.031735,0.80182,0.31333,0.41817
0.74694,0.59063,0.29643,0.8155,0.89251,0.58958,0.81519,0.55513,0.81457,0.038354,0.61548
0.84849,0.11449,0.15117,0.72803,0.20197,0.73801,0.86717,0.20904,0.72876,0.6133,0.52004
0.51297,0.95934,0.18444,0.20074,0.65912,0.73911,0.37437,0.97608,0.035211,0.32825,0.49696
0.65096,0.03935,0.13562,0.23874,0.85936,0.91448,0.0076076,0.24618,0.60973,0.98451,0.46865
0.97931,0.61919,0.94832,0.37376,0.22757,0.56818,0.56008,0.2811,0.8722,0.84564,0.62754
0.64798,0.72367,0.26674,0.12199,0.15085,0.66791,0.33655,0.61769,0.77533,0.73294,0.50416
0.73628,0.059901,0.22705,0.46628,0.89896,0.54424,0.057137,0.79449,0.77485,0.50902,0.50682
0.025752,0.97553,0.24237,0.90101,0.44838,0.062794,0.099259,0.3685,0.51353,0.38007,0.40172
0.0016966,0.71758,0.34508,0.65639,0.16933,0.62115,0.42461,0.67708,0.17881,0.88746,0.46792
0.15993,0.097846,0.76144,0.89408,0.24773,0.59723,0.076617,0.26655,0.84633,0.68406,0.46318
0.48742,0.35678,0.21333,0.22884,0.76478,0.39614,0.82266,0.52503,0.10274,0.048383,0.39461
0.93888,0.61474,0.9919,0.47678,0.98266,0.57207,0.2325,0.11702,0.13038,0.74182,0.57987
0.13831,0.18715,0.39648,0.336,0.45872,0.10292,0.17047,0.6414,0.78768,0.37236,0.35915
0.3066,0.89764,0.72439,0.4067,0.18636,0.051584,0.94396,0.42062,0.59614,0.51354,0.50476
0.89583,0.18583,0.093502,0.056556,0.047637,0.68272,0.47551,0.92701,0.41136,0.87001,0.4646
0.71,0.94237,0.48017,0.43461,0.51207,0.52449,0.46905,0.95854,0.8561,0.30553,0.61929
0.72032,0.85462,0.30769,0.1568,0.077107,0.74809,0.53421,0.45392,0.79243,0.21878,0.4864
0.30651,0.73154,0.45993,0.40504,0.25169,0.58114,0.80833,0.050434,0.14875,0.49141,0.42348
0.89169,0.31302,0.28283,0.064712,0.060515,0.57909,0.83696,0.34739,0.34843,0.041527,0.37662
0.39132,0.86631,0.025259,0.17138,0.83093,0.012831,0.46669,0.83162,0.90027,0.50705,0.50037
0.83873,0.56766,0.77396,0.31272,0.10759,0.69458,0.74175,0.39693,0.34659,0.054359,0.48349
0.37487,0.36686,0.28417,0.91439,0.66015,0.42553,0.6251,0.60012,0.98051,0.76433,0.5996
0.7189,0.88066,0.01065,0.57154,0.9716,0.53363,0.062717,0.5647,0.22813,0.44058,0.49831
0.098906,0.12712,0.80163,0.25488,0.49993,0.523,0.019605,0.87701,0.4601,0.97994,0.46421
0.56947,0.8743,0.24152,0.11756,0.1514,0.059494,0.20021,0.86824,0.77087,0.93187,0.4785
0.080753,0.069891,0.97731,0.5217,0.7877,0.30975,0.11852,0.48543,0.41528,0.91584,0.46822
0.15946,0.20361,0.15009,0.9577,0.74868,0.20645,0.6657,0.21956,0.4493,0.94037,0.47009
0.58194,0.14773,0.62953,0.1843,0.082893,0.21393,0.52644,0.6667,0.459,0.21546,0.37079
0.22028,0.89009,0.30155,0.25006,0.89662,0.11973,0.6652,0.32747,0.32609,0.82549,0.48226
0.55021,0.64478,0.84513,0.595,0.33099,0.21141,0.62569,0.26306,0.97565,0.16136,0.52033
0.79454,0.92443,0.46631,0.61357,0.41049,0.96922,0.6532,0.77141,0.41517,0.14907,0.61674
0.49432,0.84869,0.67779,0.44593,0.49708,0.15613,0.69787,0.20469,0.67737,0.12451,0.48244
0.59547,0.77292,0.57958,0.68393,0.4273,0.27681,0.97804,0.96492,0.72805,0.72478,0.67318
0.64496,0.08585,0.5279,0.85154,0.20999,0.82674,0.20641,0.4755,0.29993,0.34497,0.44738
0.92795,0.030121,0.72004,0.37622,0.58803,0.32995,0.86493,0.85495,0.5481,0.043414,0.52837
0.53358,0.82527,0.56627,0.21924,0.32334,0.065043,0.37382,0.25853,0.2606,0.47249,0.38982
0.094833,0.063145,0.81648,0.068448,0.29764,0.78757,0.45637,0.91018,0.55067,0.42922,0.44746
0.39905,0.063297,0.71619,0.71992,0.74117,0.68937,0.26042,0.00987,0.3501,0.89616,0.48456
0.74324,0.29399,0.18434,0.16296,0.07579,0.43698,0.27162,0.23711,0.14655,0.47082,0.30234
0.72859,0.3914,0.15602,0.14159,0.90452,0.35242,0.15946,0.87188,0.80371,0.73415,0.52437
0.49217,0.40184,0.8626,0.18084,0.92557,0.82204,0.68658,0.46916,0.88794,0.98236,0.67111
0.032336,0.82477,0.65932,0.44828,0.57372,0.79792,0.63276,0.7897,0.059559,0.38941,0.52078
0.42023,0.66407,0.63447,0.8853,0.61151,0.61535,0.87716,0.76686,0.75009,0.11562,0.63407
0.20409,0.11626,0.84146,0.38157,0.45405,0.073887,0.025165,0.96111,0.15839,0.93364,0.41496
0.23677,0.075554,0.67256,0.084327,0.062168,0.69517,0.002059,0.15686,0.27455,0.31523,0.25752
0.71404,0.57179,0.51519,0.57733,0.0049427,0.35223,0.54473,0.092064,0.27232,0.59073,0.42354
0.0046273,0.030751,0.37671,0.16552,0.30622,0.26997,0.30721,0.58402,0.53852,0.79067,0.33742
0.37272,0.75201,0.65258,0.55194,0.85092,0.42525,0.5744,0.76825,0.53951,0.98427,0.64719
0.10559,0.301,0.37985,0.47272,0.22257,0.32074,0.22685,0.021758,0.015473,0.78385,0.28504
0.018647,0.90273,0.1966,0.60903,0.52287,0.70673,0.3532,0.75889,0.50558,0.76577,0.53401
0.36253,0.92502,0.9011,0.55171,0.52103,0.17902,0.60892,0.72796,0.87594,0.47332,0.61266
0.75221,0.18105,0.021336,0.12927,0.86005,0.79671,0.18759,0.17122,0.67557,0.39989,0.41749
0.93553,0.47624,0.40224,0.19002,0.33707,0.44098,0.13798,0.98034,0.43965,0.80384,0.51439
0.81767,0.23153,0.64126,0.25781,0.12411,0.40706,0.067692,0.10976,0.52956,0.2115,0.33979
0.025967,0.99412,0.74464,0.98224,0.95138,0.47161,0.98754,0.85292,0.30908,0.95174,0.72712
0.11365,0.11727,0.00069541,0.30316,0.36918,0.12034,0.71191,0.95751,0.32229,0.78898,0.3805
0.67149,0.10961,0.72396,0.8826,0.00049313,0.10194,0.37038,0.91469,0.99899,0.17049,0.49447
0.17262,0.10307,0.60615,0.41189,0.25578,0.20168,0.18769,0.88377,0.63141,0.62243,0.40765
0.65827,0.17708,0.62585,0.87646,0.1782,0.64557,0.88412,0.25052,0.58622,0.48687,0.53692
0.83909,0.051676,0.73947,0.55452,0.42947,0.77972,0.39667,0.35723,0.65947,0.39417,0.52015
0.17848,0.054295,0.24712,0.90181,0.98244,0.48411,0.14475,0.51167,0.99353,0.76257,0.52608
0.96602,0.92988,0.23649,0.097522,0.40977,0.13117,0.75457,0.3481,0.44978,0.19934,0.45227
0.73652,0.20337,0.76816,0.24128,0.61373,0.34577,0.72263,0.11722,0.18079,0.19386,0.41233
0.36055,0.40439,0.22578,0.66906,0.95721,0.43167,0.80381,0.79819,0.99524,0.2118,0.58577
0.32902,0.76234,0.75676,0.96128,0.56989,0.60851,0.36509,0.34355,0.59999,0.52563,0.58221
0.48497,0.65565,0.038252,0.18992,0.92875,0.58298,0.01541,0.29368,0.04526,0.79473,0.40296
0.71137,0.53636,0.58679,0.21095,0.41392,0.51582,0.83833,0.65991,0.48118,0.85276,0.58074
0.48153,0.2723,0.7312,0.96947,0.37562,0.2386,0.2427,0.018939,0.98265,0.80262,0.51156
0.56349,0.38883,0.65253,0.99371,0.71377,0.10237,0.44729,0.69279,0.33296,0.92175,0.58095
0.63249,0.93219,0.42592,0.30049,0.88903,0.017374,0.14806,0.95916,0.71447,0.30647,0.53256
0.8281,0.80789,0.90926,0.64281,0.62869,0.11847,0.91897,0.62398,0.25758,0.9513,0.66871
0.046206,0.020927,0.08805,0.51784,0.87866,0.40218,0.56132,0.59816,0.075051,0.39149,0.35799
0.35499,0.24479,0.10803,0.11229,0.2672,0.26639,0.93608,0.18618,0.50744,0.14759,0.3131
0.9207,0.92946,0.13675,0.87157,0.012355,0.72204,0.87859,0.38745,0.24643,0.11172,0.52171
0.84678,0.65966,0.77966,0.35856,0.18414,0.01018,0.085915,0.32947,0.30083,0.50657,0.40618
0.38661,0.9373,0.15954,0.77971,0.17746,0.80529,0.56238,0.47007,0.35961,0.37177,0.50098
0.38287,0.25631,0.97204,0.66056,0.50529,0.19802,0.10438,0.88841,0.36296,0.45371,0.47846
0.064794,0.85076,0.27943,0.91192,0.05977,0.61597,0.56394,0.66827,0.33544,0.037794,0.43881
