0.70055,0.70055,0.70055,0.70055,0.70055,0.70055,0.70055,0.70055,0.70055,0.70055,0.29945
0.98099,0.98099,0.98099,0.98099,0.98099,0.98099,0.98099,0.98099,0.98099,0.98099,0.019007
0.16352,0.16352,0.16352,0.16352,0.16352,0.16352,0.16352,0.16352,0.16352,0.16352,0.83648
0.63078,0.63078,0.63078,0.63078,0.63078,0.63078,0.63078,0.63078,0.63078,0.63078,0.36922
0.64179,0.64179,0.64179,0.64179,0.64179,0.64179,0.64179,0.64179,0.64179,0.64179,0.35821
0.63653,0.63653,0.63653,0.63653,0.63653,0.63653,0.63653,0.63653,0.63653,0.63653,0.36347
0.98721,0.98721,0.98721,0.98721,0.98721,0.98721,0.98721,0.98721,0.98721,0.98721,0.012785
0.38691,0.38691,0.38691,0.38691,0.38691,0.38691,0.38691,0.38691,0.38691,0.38691,0.61309
0.26172,0.26172,0.26172,0.26172,0.26172,0.26172,0.26172,0.26172,0.26172,0.26172,0.73828
0.45781,0.45781,0.45781,0.45781,0.45781,0.45781,0.45781,0.45781,0.45781,0.45781,0.54219
0.11437,0.11437,0.11437,0.11437,0.11437,0.11437,0.11437,0.11437,0.11437,0.11437,0.88563
0.3581,0.3581,0.3581,0.3581,0.3581,0.3581,0.3581,0.3581,0.3581,0.3581,0.6419
0.78535,0.78535,0.78535,0.78535,0.78535,0.78535,0.78535,0.78535,0.78535,0.78535,0.21465
0.30512,0.30512,0.30512,0.30512,0.30512,0.30512,0.30512,0.30512,0.30512,0.30512,0.69488
0.73067,0.73067,0.73067,0.73067,0.73067,0.73067,0.73067,0.73067,0.73067,0.73067,0.26933
0.64508,0.64508,0.64508,0.64508,0.64508,0.64508,0.64508,0.64508,0.64508,0.64508,0.35492
0.83937,0.83937,0.83937,0.83937,0.83937,0.83937,0.83937,0.83937,0.83937,0.83937,0.16063
0.52061,0.52061,0.52061,0.52061,0.52061,0.52061,0.52061,0.52061,0.52061,0.52061,0.47939
0.38141,0.38141,0.38141,0.38141,0.38141,0.38141,0.38141,0.38141,0.38141,0.38141,0.61859
0.61925,0.61925,0.61925,0.61925,0.61925,0.61925,0.61925,0.61925,0.61925,0.61925,0.38075
0.60476,0.60476,0.60476,0.60476,0.60476,0.60476,0.60476,0.60476,0.60476,0.60476,0.39524
0.53555,0.53555,0.53555,0.53555,0.53555,0.53555,0.53555,0.53555,0.53555,0.53555,0.46445
0.73011,0.73011,0.73011,0.73011,0.73011,0.73011,0.73011,0.73011,0.73011,0.73011,0.26989
0.37631,0.37631,0.37631,0.37631,0.37631,0.37631,0.37631,0.37631,0.37631,0.37631,0.62369
0.12174,0.12174,0.12174,0.12174,0.12174,0.12174,0.12174,0.12174,0.12174,0.12174,0.87826
0.36692,0.36692,0.36692,0.36692,0.36692,0.36692,0.36692,0.36692,0.36692,0.36692,0.63308
0.81078,0.81078,0.81078,0.81078,0.81078,0.81078,0.81078,0.81078,0.81078,0.81078,0.18922
0.8977,0.8977,0.8977,0.8977,0.8977,0.8977,0.8977,0.8977,0.8977,0.8977,0.1023
0.34671,0.34671,0.34671,0.34671,0.34671,0.34671,0.34671,0.34671,0.34671,0.34671,0.65329
0.015903,0.015903,0.015903,0.015903,0.015903,0.015903,0.015903,0.015903,0.015903,0.015903,0.9841
0.028783,0.028783,0.028783,0.028783,0.028783,0.028783,0.028783,0.028783,0.028783,0.028783,0.97122
0.84964,0.84964,0.84964,0.84964,0.84964,0.84964,0.84964,0.84964,0.84964,0.84964,0.15036
0.93956,0.93956,0.93956,0.93956,0.93956,0.93956,0.93956,0.93956,0.93956,0.93956,0.060441
0.76271,0.76271,0.76271,0.76271,0.76271,0.76271,0.76271,0.76271,0.76271,0.76271,0.23729
0.9658,0.9658,0.9658,0.9658,0.9658,0.9658,0.9658,0.9658,0.9658,0.9658,0.034197
0.49272,0.49272,0.49272,0.49272,0.49272,0.49272,0.49272,0.49272,0.49272,0.49272,0.50728
0.55494,0.55494,0.55494,0.55494,0.55494,0.55494,0.55494,0.55494,0.55494,0.55494,0.44506
0.65224,0.65224,0.65224,0.65224,0.65224,0.65224,0.65224,0.65224,0.65224,0.65224,0.34776
0.97313,0.97313,0.97313,0.97313,0.97313,0.97313,0.97313,0.97313,0.97313,0.97313,0.026871
0.90373,0.90373,0.90373,0.90373,0.90373,0.90373,0.90373,0.90373,0.90373,0.90373,0.09627
0.025045,0.025045,0.025045,0.025045,0.025045,0.025045,0.025045,0.025045,0.025045,0.025045,0.97496
0.57432,0.57432,0.57432,0.57432,0.57432,0.57432,0.57432,0.57432,0.57432,0.57432,0.42568
0.72938,0.72938,0.72938,0.72938,0.72938,0.72938,0.72938,0.72938,0.72938,0.72938,0.27062
0.15167,0.15167,0.15167,0.15167,0.15167,0.15167,0.15167,0.15167,0.15167,0.15167,0.84833
0.049482,0.049482,0.049482,0.049482,0.049482,0.049482,0.049482,0.049482,0.049482,0.049482,0.95052
0.53494,0.53494,0.53494,0.53494,0.53494,0.53494,0.53494,0.53494,0.53494,0.53494,0.46506
0.039868,0.039868,0.039868,0.039868,0.039868,0.039868,0.039868,0.039868,0.039868,0.039868,0.96013
0.49998,0.49998,0.49998,0.49998,0.49998,0.49998,0.49998,0.49998,0.49998,0.49998,0.50002
0.21033,0.21033,0.21033,0.21033,0.21033,0.21033,0.21033,0.21033,0.21033,0.21033,0.78967
0.47599,0.47599,0.47599,0.47599,0.47599,0.47599,0.47599,0.47599,0.47599,0.47599,0.52401
0.65405,0.65405,0.65405,0.65405,0.65405,0.65405,0.65405,0.65405,0.65405,0.65405,0.34595
0.048973,0.048973,0.048973,0.048973,0.048973,0.048973,0.048973,0.048973,0.048973,0.048973,0.95103
0.85831,0.85831,0.85831,0.85831,0.85831,0.85831,0.85831,0.85831,0.85831,0.85831,0.14169
0.039508,0.039508,0.039508,0.039508,0.039508,0.039508,0.039508,0.039508,0.039508,0.039508,0.96049
0.64055,0.64055,0.64055,0.64055,0.64055,0.64055,0.64055,0.64055,0.64055,0.64055,0.35945
0.50643,0.50643,0.50643,0.50643,0.50643,0.50643,0.50643,0.50643,0.50643,0.50643,0.49357
0.57712,0.57712,0.57712,0.57712,0.57712,0.57712,0.57712,0.57712,0.57712,0.57712,0.42288
0.87905,0.87905,0.87905,0.87905,0.87905,0.87905,0.87905,0.87905,0.87905,0.87905,0.12095
0.18435,0.18435,0.18435,0.18435,0.18435,0.18435,0.18435,0.18435,0.18435,0.18435,0.81565
0.20146,0.20146,0.20146,0.20146,0.20146,0.20146,0.20146,0.20146,0.20146,0.20146,0.79854
0.13196,0.13196,0.13196,0.13196,0.13196,0.13196,0.13196,0.13196,0.13196,0.13196,0.86804
0.82221,0.82221,0.82221,0.82221,0.82221,0.82221,0.82221,0.82221,0.82221,0.82221,0.17779
0.73534,0.73534,0.73534,0.73534,0.73534,0.73534,0.73534,0.73534,0.73534,0.73534,0.26466
0.89349,0.89349,0.89349,0.89349,0.89349,0.89349,0.89349,0.89349,0.89349,0.89349,0.10651
0.15968,0.15968,0.15968,0.15968,0.15968,0.15968,0.15968,0.15968,0.15968,0.15968,0.84032
0.42229,0.42229,0.42229,0.42229,0.42229,0.42229,0.42229,0.42229,0.42229,0.42229,0.57771
0.62891,0.62891,0.62891,0.62891,0.62891,0.62891,0.62891,0.62891,0.62891,0.62891,0.37109
0.59678,0.59678,0.59678,0.59678,0.59678,0.59678,0.59678,0.59678,0.59678,0.59678,0.40322
0.29574,0.29574,0.29574,0.29574,0.29574,0.29574,0.29574,0.29574,0.29574,0.29574,0.70426
0.78202,0.78202,0.78202,0.78202,0.78202,0.78202,0.78202,0.78202,0.78202,0.78202,0.21798
0.38177,0.38177,0.38177,0.38177,0.38177,0.38177,0.38177,0.38177,0.38177,0.38177,0.61823
0.98477,0.98477,0.98477,0.98477,0.98477,0.98477,0.98477,0.98477,0.98477,0.98477,0.015229
0.20513,0.20513,0.20513,0.20513,0.20513,0.20513,0.20513,0.20513,0.20513,0.20513,0.79487
0.77975,0.77975,0.77975,0.77975,0.77975,0.77975,0.77975,0.77975,0.77975,0.77975,0.22025
0.84502,0.84502,0.84502,0.84502,0.84502,0.84502,0.84502,0.84502,0.84502,0.84502,0.15498
0.46129,0.46129,0.46129,0.46129,0.46129,0.46129,0.46129,0.46129,0.46129,0.46129,0.53871
0.67913,0.67913,0.67913,0.67913,0.67913,0.67913,0.67913,0.67913,0.67913,0.67913,0.32087
0.79715,0.79715,0.79715,0.79715,0.79715,0.79715,0.79715,0.79715,0.79715,0.79715,0.20285
0.23557,0.23557,0.23557,0.23557,0.23557,0.23557,0.23557,0.23557,0.23557,0.23557,0.76443
0.75223,0.75223,0.75223,0.75223,0.75223,0.75223,0.75223,0.75223,0.75223,0.75223,0.24777
0.92006,0.92006,0.92006,0.92006,0.92006,0.92006,0.92006,0.92006,0.92006,0.92006,0.079938
0.99464,0.99464,0.99464,0.99464,0.99464,0.99464,0.99464,0.99464,0.99464,0.99464,0.0053616
0.88296,0.88296,0.88296,0.88296,0.88296,0.88296,0.88296,0.88296,0.88296,0.88296,0.11704
0.5034,0.5034,0.5034,0.5034,0.5034,0.5034,0.5034,0.5034,0.5034,0.5034,0.4966
0.0058802,0.0058802,0.0058802,0.0058802,0.0058802,0.0058802,0.0058802,0.0058802,0.0058802,0.0058802,0.99412
0.015086,0.015086,0.015086,0.015086,0.015086,0.015086,0.015086,0.015086,0.015086,0.015086,0.98491
0.095937,0.095937,0.095937,0.095937,0.095937,0.095937,0.095937,0.095937,0.095937,0.095937,0.90406
0.78696,0.78696,0.78696,0.78696,0.78696,0.78696,0.78696,0.78696,0.78696,0.78696,0.21304
0.55359,0.55359,0.55359,0.55359,0.55359,0.55359,0.55359,0.55359,0.55359,0.55359,0.44641
0.71952,0.71952,0.71952,0.71952,0.71952,0.71952,0.71952,0.71952,0.71952,0.71952,0.28048
0.22848,0.22848,0.22848,0.22848,0.22848,0.22848,0.22848,0.22848,0.22848,0.22848,0.77152
0.012692,0.012692,0.012692,0.012692,0.012692,0.012692,0.012692,0.012692,0.012692,0.012692,0.98731
0.12022,0.12022,0.12022,0.12022,0.12022,0.12022,0.12022,0.12022,0.12022,0.12022,0.87978
0.63298,0.63298,0.63298,0.63298,0.63298,0.63298,0.63298,0.63298,0.63298,0.63298,0.36702
0.015211,0.015211,0.015211,0.015211,0.015211,0.015211,0.015211,0.015211,0.015211,0.015211,0.98479
0.94027,0.94027,0.94027,0.94027,0.94027,0.94027,0.94027,0.94027,0.94027,0.94027,0.059734
0.99957,0.99957,0.99957,0.99957,0.99957,0.99957,0.99957,0.99957,0.99957,0.99957,0.0004342
0.37822,0.37822,0.37822,0.37822,0.37822,0.37822,0.37822,0.37822,0.37822,0.37822,0.62178
0.89521,0.89521,0.89521,0.89521,0.89521,0.89521,0.89521,0.89521,0.89521,0.89521,0.10479
0.59005,0.59005,0.59005,0.59005,0.59005,0.59005,0.59005,0.59005,0.59005,0.59005,0.40995
0.83506,0.83506,0.83506,0.83506,0.83506,0.83506,0.83506,0.83506,0.83506,0.83506,0.16494
0.48235,0.48235,0.48235,0.48235,0.48235,0.48235,0.48235,0.48235,0.48235,0.48235,0.51765
0.059441,0.059441,0.059441,0.059441,0.059441,0.059441,0.059441,0.059441,0.059441,0.059441,0.94056
0.46034,0.46034,0.46034,0.46034,0.46034,0.46034,0.46034,0.46034,0.46034,0.46034,0.53966
0.31871,0.31871,0.31871,0.31871,0.31871,0.31871,0.31871,0.31871,0.31871,0.31871,0.68129
0.91016,0.91016,0.91016,0.91016,0.91016,0.91016,0.91016,0.91016,0.91016,0.91016,0.08984
0.89786,0.89786,0.89786,0.89786,0.89786,0.89786,0.89786,0.89786,0.89786,0.89786,0.10214
0.65117,0.65117,0.65117,0.65117,0.65117,0.65117,0.65117,0.65117,0.65117,0.65117,0.34883
0.24605,0.24605,0.24605,0.24605,0.24605,0.24605,0.24605,0.24605,0.24605,0.24605,0.75395
0.23402,0.23402,0.23402,0.23402,0.23402,0.23402,0.23402,0.23402,0.23402,0.23402,0.76598
0.54843,0.54843,0.54843,0.54843,0.54843,0.54843,0.54843,0.54843,0.54843,0.54843,0.45157
0.39282,0.39282,0.39282,0.39282,0.39282,0.39282,0.39282,0.39282,0.39282,0.39282,0.60718
0.75479,0.75479,0.75479,0.75479,0.75479,0.75479,0.75479,0.75479,0.75479,0.75479,0.24521
0.39257,0.39257,0.39257,0.39257,0.39257,0.39257,0.39257,0.39257,0.39257,0.39257,0.60743
0.26542,0.26542,0.26542,0.26542,0.26542,0.26542,0.26542,0.26542,0.26542,0.26542,0.73458
0.34689,0.34689,0.34689,0.34689,0.34689,0.34689,0.34689,0.34689,0.34689,0.34689,0.65311
0.93426,0.93426,0.93426,0.93426,0.93426,0.93426,0.93426,0.93426,0.93426,0.93426,0.065737
0.37385,0.37385,0.37385,0.37385,0.37385,0.37385,0.37385,0.37385,0.37385,0.37385,0.62615
0.48253,0.48253,0.48253,0.48253,0.48253,0.48253,0.48253,0.48253,0.48253,0.48253,0.51747
0.23821,0.23821,0.23821,0.23821,0.23821,0.23821,0.23821,0.23821,0.23821,0.23821,0.76179
0.53125,0.53125,0.53125,0.53125,0.53125,0.53125,0.53125,0.53125,0.53125,0.53125,0.46875
0.21012,0.21012,0.21012,0.21012,0.21012,0.21012,0.21012,0.21012,0.21012,0.21012,0.78988
0.29521,0.29521,0.29521,0.29521,0.29521,0.29521,0.29521,0.29521,0.29521,0.29521,0.70479
0.53199,0.53199,0.53199,0.53199,0.53199,0.53199,0.53199,0.53199,0.53199,0.53199,0.46801
0.50758,0.50758,0.50758,0.50758,0.50758,0.50758,0.50758,0.50758,0.50758,0.50758,0.49242
0.49912,0.49912,0.49912,0.49912,0.49912,0.49912,0.49912,0.49912,0.49912,0.49912,0.50088
0.9115,0.9115,0.9115,0.9115,0.9115,0.9115,0.9115,0.9115,0.9115,0.9115,0.088502
0.73034,0.73034,0.73034,0.73034,0.73034,0.73034,0.73034,0.73034,0.73034,0.73034,0.26966
0.89971,0.89971,0.89971,0.89971,0.89971,0.89971,0.89971,0.89971,0.89971,0.89971,0.10029
0.80492,0.80492,0.80492,0.80492,0.80492,0.80492,0.80492,0.80492,0.80492,0.80492,0.19508
0.44793,0.44793,0.44793,0.44793,0.44793,0.44793,0.44793,0.44793,0.44793,0.44793,0.55207
0.23501,0.23501,0.23501,0.23501,0.23501,0.23501,0.23501,0.23501,0.23501,0.23501,0.76499
0.067124,0.067124,0.067124,0.067124,0.067124,0.067124,0.067124,0.067124,0.067124,0.067124,0.93288
0.2842,0.2842,0.2842,0.2842,0.2842,0.2842,0.2842,0.2842,0.2842,0.2842,0.7158
0.43174,0.43174,0.43174,0.43174,0.43174,0.43174,0.43174,0.43174,0.43174,0.43174,0.56826
0.45512,0.45512,0.45512,0.45512,0.45512,0.45512,0.45512,0.45512,0.45512,0.45512,0.54488
0.97935,0.97935,0.97935,0.97935,0.97935,0.97935,0.97935,0.97935,0.97935,0.97935,0.020648
0.92691,0.92691,0.92691,0.92691,0.92691,0.92691,0.92691,0.92691,0.92691,0.92691,0.073094
0.59757,0.59757,0.59757,0.59757,0.59757,0.59757,0.59757,0.59757,0.59757,0.59757,0.40243
0.58368,0.58368,0.58368,0.58368,0.58368,0.58368,0.58368,0.58368,0.58368,0.58368,0.41632
0.11307,0.11307,0.11307,0.11307,0.11307,0.11307,0.11307,0.11307,0.11307,0.11307,0.88693
0.3992,0.3992,0.3992,0.3992,0.3992,0.3992,0.3992,0.3992,0.3992,0.3992,0.6008
0.94288,0.94288,0.94288,0.94288,0.94288,0.94288,0.94288,0.94288,0.94288,0.94288,0.057121
0.21432,0.21432,0.21432,0.21432,0.21432,0.21432,0.21432,0.21432,0.21432,0.21432,0.78568
0.17045,0.17045,0.17045,0.17045,0.17045,0.17045,0.17045,0.17045,0.17045,0.17045,0.82955
0.34688,0.34688,0.34688,0.34688,0.34688,0.34688,0.34688,0.34688,0.34688,0.34688,0.65312
0.62019,0.62019,0.62019,0.62019,0.62019,0.62019,0.62019,0.62019,0.62019,0.62019,0.37981
0.43574,0.43574,0.43574,0.43574,0.43574,0.43574,0.43574,0.43574,0.43574,0.43574,0.56426
0.41583,0.41583,0.41583,0.41583,0.41583,0.41583,0.41583,0.41583,0.41583,0.41583,0.58417
0.2852,0.2852,0.2852,0.2852,0.2852,0.2852,0.2852,0.2852,0.2852,0.2852,0.7148
0.90509,0.90509,0.90509,0.90509,0.90509,0.90509,0.90509,0.90509,0.90509,0.90509,0.094911
0.68278,0.68278,0.68278,0.68278,0.68278,0.68278,0.68278,0.68278,0.68278,0.68278,0.31722
0.10426,0.10426,0.10426,0.10426,0.10426,0.10426,0.10426,0.10426,0.10426,0.10426,0.89574
0.083478,0.083478,0.083478,0.083478,0.083478,0.083478,0.083478,0.083478,0.083478,0.083478,0.91652
0.013394,0.013394,0.013394,0.013394,0.013394,0.013394,0.013394,0.013394,0.013394,0.013394,0.98661
0.91876,0.91876,0.91876,0.91876,0.91876,0.91876,0.91876,0.91876,0.91876,0.91876,0.081238
0.36757,0.36757,0.36757,0.36757,0.36757,0.36757,0.36757,0.36757,0.36757,0.36757,0.63243
0.42202,0.42202,0.42202,0.42202,0.42202,0.42202,0.42202,0.42202,0.42202,0.42202,0.57798
0.57571,0.57571,0.57571,0.57571,0.57571,0.57571,0.57571,0.57571,0.57571,0.57571,0.42429
0.18602,0.18602,0.18602,0.18602,0.18602,0.18602,0.18602,0.18602,0.18602,0.18602,0.81398
0.022226,0.022226,0.022226,0.022226,0.022226,0.022226,0.022226,0.022226,0.022226,0.022226,0.97777
0.658,0.658,0.658,0.658,0.658,0.658,0.658,0.658,0.658,0.658,0.342
0.45865,0.45865,0.45865,0.45865,0.45865,0.45865,0.45865,0.45865,0.45865,0.45865,0.54135
0.19999,0.19999,0.19999,0.19999,0.19999,0.19999,0.19999,0.19999,0.19999,0.19999,0.80001
0.19652,0.19652,0.19652,0.19652,0.19652,0.19652,0.19652,0.19652,0.19652,0.19652,0.80348
0.69357,0.69357,0.69357,0.69357,0.69357,0.69357,0.69357,0.69357,0.69357,0.69357,0.30643
0.74742,0.74742,0.74742,0.74742,0.74742,0.74742,0.74742,0.74742,0.74742,0.74742,0.25258
0.54333,0.54333,0.54333,0.54333,0.54333,0.54333,0.54333,0.54333,0.54333,0.54333,0.45667
0.52586,0.52586,0.52586,0.52586,0.52586,0.52586,0.52586,0.52586,0.52586,0.52586,0.47414
0.40671,0.40671,0.40671,0.40671,0.40671,0.40671,0.40671,0.40671,0.40671,0.40671,0.59329
0.55697,0.55697,0.55697,0.55697,0.55697,0.55697,0.55697,0.55697,0.55697,0.55697,0.44303
0.73063,0.73063,0.73063,0.73063,0.73063,0.73063,0.73063,0.73063,0.73063,0.73063,0.26937
0.29351,0.29351,0.29351,0.29351,0.29351,0.29351,0.29351,0.29351,0.29351,0.29351,0.70649
0.78456,0.78456,0.78456,0.78456,0.78456,0.78456,0.78456,0.78456,0.78456,0.78456,0.21544
0.075819,0.075819,0.075819,0.075819,0.075819,0.075819,0.075819,0.075819,0.075819,0.075819,0.92418
0.47168,0.47168,0.47168,0.47168,0.47168,0.47168,0.47168,0.47168,0.47168,0.47168,0.52832
0.39916,0.39916,0.39916,0.39916,0.39916,0.39916,0.39916,0.39916,0.39916,0.39916,0.60084
0.91111,0.91111,0.91111,0.91111,0.91111,0.91111,0.91111,0.91111,0.91111,0.91111,0.088888
0.42802,0.42802,0.42802,0.42802,0.42802,0.42802,0.42802,0.42802,0.42802,0.42802,0.57198
0.94508,0.94508,0.94508,0.94508,0.94508,0.94508,0.94508,0.94508,0.94508,0.94508,0.054916
0.40453,0.40453,0.40453,0.40453,0.40453,0.40453,0.40453,0.40453,0.40453,0.40453,0.59547
0.2425,0.2425,0.2425,0.2425,0.2425,0.2425,0.2425,0.2425,0.2425,0.2425,0.7575
0.87262,0.87262,0.87262,0.87262,0.87262,0.87262,0.87262,0.87262,0.87262,0.87262,0.12738
0.49399,0.49399,0.49399,0.49399,0.49399,0.49399,0.49399,0.49399,0.49399,0.49399,0.50601
0.42357,0.42357,0.42357,0.42357,0.42357,0.42357,0.42357,0.42357,0.42357,0.42357,0.57643
0.55237,0.55237,0.55237,0.55237,0.55237,0.55237,0.55237,0.55237,0.55237,0.55237,0.44763
0.24857,0.24857,0.24857,0.24857,0.24857,0.24857,0.24857,0.24857,0.24857,0.24857,0.75143
0.25716,0.25716,0.25716,0.25716,0.25716,0.25716,0.25716,0.25716,0.25716,0.25716,0.74284
0.20974,0.20974,0.20974,0.20974,0.20974,0.20974,0.20974,0.20974,0.20974,0.20974,0.79026
0.58062,0.58062,0.58062,0.58062,0.58062,0.58062,0.58062,0.58062,0.58062,0.58062,0.41938
0.83515,0.83515,0.83515,0.83515,0.83515,0.83515,0.83515,0.83515,0.83515,0.83515,0.16485
0.85266,0.85266,0.85266,0.85266,0.85266,0.85266,0.85266,0.85266,0.85266,0.85266,0.14734
0.6439,0.6439,0.6439,0.6439,0.6439,0.6439,0.6439,0.6439,0.6439,0.6439,0.3561
0.98501,0.98501,0.98501,0.98501,0.98501,0.98501,0.98501,0.98501,0.98501,0.98501,0.014992
0.97898,0.97898,0.97898,0.97898,0.97898,0.97898,0.97898,0.97898,0.97898,0.97898,0.021018
0.68263,0.68263,0.68263,0.68263,0.68263,0.68263,0.68263,0.68263,0.68263,0.68263,0.31737
0.78548,0.78548,0.78548,0.78548,0.78548,0.78548,0.78548,0.78548,0.78548,0.78548,0.21452
0.3488,0.3488,0.3488,0.3488,0.3488,0.3488,0.3488,0.3488,0.3488,0.3488,0.6512
0.78051,0.78051,0.78051,0.78051,0.78051,0.78051,0.78051,0.78051,0.78051,0.78051,0.21949
0.046397,0.046397,0.046397,0.046397,0.046397,0.046397,0.046397,0.046397,0.046397,0.046397,0.9536
0.35283,0.35283,0.35283,0.35283,0.35283,0.35283,0.35283,0.35283,0.35283,0.35283,0.64717
0.357,0.357,0.357,0.357,0.357,0.357,0.357,0.357,0.357,0.357,0.643
0.12974,0.12974,0.12974,0.12974,0.12974,0.12974,0.12974,0.12974,0.12974,0.12974,0.87026
0.98225,0.98225,0.98225,0.98225,0.98225,0.98225,0.98225,0.98225,0.98225,0.98225,0.017754
0.41575,0.41575,0.41575,0.41575,0.41575,0.41575,0.41575,0.41575,0.41575,0.41575,0.58425
0.40649,0.40649,0.40649,0.40649,0.40649,0.40649,0.40649,0.40649,0.40649,0.40649,0.59351
0.78269,0.78269,0.78269,0.78269,0.78269,0.78269,0.78269,0.78269,0.78269,0.78269,0.21731
0.4332,0.4332,0.4332,0.4332,0.4332,0.4332,0.4332,0.4332,0.4332,0.4332,0.5668
0.57628,0.57628,0.57628,0.57628,0.57628,0.57628,0.57628,0.57628,0.57628,0.57628,0.42372
0.65047,0.65047,0.65047,0.65047,0.65047,0.65047,0.65047,0.65047,0.65047,0.65047,0.34953
0.033011,0.033011,0.033011,0.033011,0.033011,0.033011,0.033011,0.033011,0.033011,0.033011,0.96699
0.40401,0.40401,0.40401,0.40401,0.40401,0.40401,0.40401,0.40401,0.40401,0.40401,0.59599
0.95894,0.95894,0.95894,0.95894,0.95894,0.95894,0.95894,0.95894,0.95894,0.95894,0.041056
0.59552,0.59552,0.59552,0.59552,0.59552,0.59552,0.59552,0.59552,0.59552,0.59552,0.40448
0.93308,0.93308,0.93308,0.93308,0.93308,0.93308,0.93308,0.93308,0.93308,0.93308,0.066922
0.93704,0.93704,0.93704,0.93704,0.93704,0.93704,0.93704,0.93704,0.93704,0.93704,0.062959
0.75574,0.75574,0.75574,0.75574,0.75574,0.75574,0.75574,0.75574,0.75574,0.75574,0.24426
0.53891,0.53891,0.53891,0.53891,0.53891,0.53891,0.53891,0.53891,0.53891,0.53891,0.46109
0.82429,0.82429,0.82429,0.82429,0.82429,0.82429,0.82429,0.82429,0.82429,0.82429,0.17571
0.010747,0.010747,0.010747,0.010747,0.010747,0.010747,0.010747,0.010747,0.010747,0.010747,0.98925
0.74652,0.74652,0.74652,0.74652,0.74652,0.74652,0.74652,0.74652,0.74652,0.74652,0.25348
0.10303,0.10303,0.10303,0.10303,0.10303,0.10303,0.10303,0.10303,0.10303,0.10303,0.89697
0.048411,0.048411,0.048411,0.048411,0.048411,0.048411,0.048411,0.048411,0.048411,0.048411,0.95159
0.18569,0.18569,0.18569,0.18569,0.18569,0.18569,0.18569,0.18569,0.18569,0.18569,0.81431
0.47284,0.47284,0.47284,0.47284,0.47284,0.47284,0.47284,0.47284,0.47284,0.47284,0.52716
0.0096356,0.0096356,0.0096356,0.0096356,0.0096356,0.0096356,0.0096356,0.0096356,0.0096356,0.0096356,0.99036
0.85818,0.85818,0.85818,0.85818,0.85818,0.85818,0.85818,0.85818,0.85818,0.85818,0.14182
0.47349,0.47349,0.47349,0.47349,0.47349,0.47349,0.47349,0.47349,0.47349,0.47349,0.52651
0.14993,0.14993,0.14993,0.14993,0.14993,0.14993,0.14993,0.14993,0.14993,0.14993,0.85007
0.24545,0.24545,0.24545,0.24545,0.24545,0.24545,0.24545,0.24545,0.24545,0.24545,0.75455
0.056791,0.056791,0.056791,0.056791,0.056791,0.056791,0.056791,0.056791,0.056791,0.056791,0.94321
0.20524,0.20524,0.20524,0.20524,0.20524,0.20524,0.20524,0.20524,0.20524,0.20524,0.79476
0.46549,0.46549,0.46549,0.46549,0.46549,0.46549,0.46549,0.46549,0.46549,0.46549,0.53451
0.46098,0.46098,0.46098,0.46098,0.46098,0.46098,0.46098,0.46098,0.46098,0.46098,0.53902
0.35106,0.35106,0.35106,0.35106,0.35106,0.35106,0.35106,0.35106,0.35106,0.35106,0.64894
0.441,0.441,0.441,0.441,0.441,0.441,0.441,0.441,0.441,0.441,0.559
0.32941,0.32941,0.32941,0.32941,0.32941,0.32941,0.32941,0.32941,0.32941,0.32941,0.67059
0.5721,0.5721,0.5721,0.5721,0.5721,0.5721,0.5721,0.5721,0.5721,0.5721,0.4279
0.99235,0.99235,0.99235,0.99235,0.99235,0.99235,0.99235,0.99235,0.99235,0.99235,0.0076467
0.71785,0.71785,0.71785,0.71785,0.71785,0.71785,0.71785,0.71785,0.71785,0.71785,0.28215
0.361,0.361,0.361,0.361,0.361,0.361,0.361,0.361,0.361,0.361,0.639
0.57273,0.57273,0.57273,0.57273,0.57273,0.57273,0.57273,0.57273,0.57273,0.57273,0.42727
0.38033,0.38033,0.38033,0.38033,0.38033,0.38033,0.38033,0.38033,0.38033,0.38033,0.61967
0.37208,0.37208,0.37208,0.37208,0.37208,0.37208,0.37208,0.37208,0.37208,0.37208,0.62792
0.42427,0.42427,0.42427,0.42427,0.42427,0.42427,0.42427,0.42427,0.42427,0.42427,0.57573
0.74313,0.74313,0.74313,0.74313,0.74313,0.74313,0.74313,0.74313,0.74313,0.74313,0.25687
